edouard-manet,227
tano-festa,38
peter-paul-rubens,378
istvan-nagy,36
julian-alden-weir,60
larry-bell,7
aubrey-beardsley,240
paolo-veronese,184
maurice-de-vlaminck,77
george-morland,86
agnes-martin,57
hiroshige,89
arturo-souto,88
agostino-carracci,50
francois-boucher,69
olivier-debre,23
tsukioka-yoshitoshi,66
albert-marquet,44
alekos-kontopoulos,36
hans-hofmann,100
kazimir-malevich,131
suzanne-valadon,48
pieter-bruegel-the-elder,88
billy-childish,27
ito-shinsui,6
mikhail-nesterov,137
joshua-reynolds,213
octav-angheluta,20
hiro-yamagata,101
kuzma-petrov-vodkin,231
guido-reni,138
gustave-caillebotte,205
jacopo-pontormo,104
alexander-shilov,26
lucian-freud,258
michelangelo,176
dante-gabriel-rossetti,195
william-hogarth,140
candido-portinari,53
andrei-ryabushkin,63
john-hoppner,51
joan-ponc,3
marevna-(marie-vorobieff),61
felix-vallotton,191
nikolay-bogdanov-belsky,203
georges-braque,282
vasily-surikov,275
tom-thomson,20
august-macke,93
saul-steinberg,46
fernand-leger,258
konstantin-somov,254
johan-christian-dahl,16
efim-volkov,34
olexandr-archipenko,45
nicolae-vermont,70
katsushika-hokusai,249
sir-lawrence-alma-tadema,198
adam-baltatu,69
vasily-vereshchagin,223
winslow-homer,116
ernst-ludwig-kirchner,386
john-atkinson-grimshaw,143
ivan-albright,23
doug-ohlson,15
amedee-ozenfant,15
louis-vivin,30
mikhail-vrubel,187
norman-bluhm,13
laszlo-mednyanszky,48
max-pechstein,102
orest-kiprensky,228
arman-manookian,26
camille-bombois,29
sebastien-bourdon,22
martial-raysse,20
harry-clarke,68
jimmy-ernst,39
william-merritt-chase,381
guy-rose,127
aleksey-savrasov,236
edwin-henry-landseer,53
charles-reiffel,20
alice-baber,18
yiannis-tsaroychis,85
george-bouzianis,76
hans-memling,157
konstantinos-volanakis,61
corneliu-baba,38
amedeo-modigliani,347
federico-zandomeneghi,36
bernhard-strigel,31
j.-e.-h.-macdonald,44
richard-gerstl,75
mabuse,57
rufino-tamayo,12
albrecht-altdorfer,82
ivan-kramskoy,159
mark-tobey,85
sofonisba-anguissola,22
richard-parkes-bonington,42
neil-welliver,73
robert-mangold,37
julius-leblanc-stewart,67
victor-pasmore,23
utagawa-kuniyoshi,333
louis-marcoussis,52
willem-de-kooning,83
miklos-barabas,33
adriaen-van-ostade,91
william-baziotes,30
allan-ramsay,43
wassily-kandinsky,66
fyodor-vasilyev,119
homer-watson,26
diego-velazquez,135
cy-twombly,75
robert-brackman,29
alexander-orlowski,33
robert-silvers,38
domenico-veneziano,16
antoine-pesne,69
ossip-zadkine,52
andre-derain,100
abdullah-suriosubroto,18
moise-kisling,131
theo-van-doesburg,61
adolf-fleischmann,3
mary-fedden,72
vasily-tropinin,115
eugã¨ne-grasset,46
pierre-puvis-de-chavannes,71
arthur-pinajian,17
eva-gonzales,23
andrea-mantegna,146
john-constable,117
constantin-artachino,59
john-hoyland,67
maurice-utrillo,147
kathe-kollwitz,40
filippo-lippi,97
andrea-del-sarto,58
anna-ostroumova-lebedeva,95
gulacsy-lajos,26
maurice-denis,68
gustave-courbet,265
jehan-georges-vibert,14
forrest-bess,29
otto-gustav-carlsund,19
constantin-piliuta,54
esaias-van-de-velde,55
adriaen-brouwer,43
volodymyr-orlovsky,66
william-turner,226
franz-marc,116
henry-herbert-la-thangue,66
nikolai-ge,97
cornelis-de-vos,22
jane-frank,12
alfred-stevens,68
howard-mehring,13
grandma-moses,38
alexey-venetsianov,88
frantisek-kupka,66
spyros-papaloukas,52
joan-mitchell,62
jean-baptiste-simeon-chardin,78
theo-van-rysselberghe,189
paula-modersohn-becker,102
mykola-pymonenko,46
albert-gleizes,37
joseph-wright,185
gerard-david,54
vicente-manansala,22
jean-fouquet,109
amrita-sher-gil,22
george-catlin,29
ramon-oviedo,38
edward-burne-jones,175
andrã©-lhote,24
mihaly-munkacsy,37
carlos-saenz-de-tejada,72
leon-spilliaert,24
marcel-duchamp,53
le-pho,46
vilmos-aba-novak,21
koloman-moser,203
viktor-vasnetsov,220
philip-wilson-steer,40
edward-corbett,24
cristovao-de-figueiredo,12
jan-sluyters,41
hoca-ali-riza,30
isaac-van-ostade,21
richard-hamilton,37
hans-baldung,98
anthony-van-dyck,172
frits-thaulow,50
gabriel-metsu,48
theodore-gericault,114
wu-guanzhong,27
alexandre-benois,77
vajda-lajos,22
vladimir-makovsky,114
peter-busa,10
ipolit-strambu,23
henry-raeburn,58
radi-nedelchev,18
genevieve-asse,23
giovanni-bellini,89
janet-fish,22
basuki-abdullah,43
grigoriy-myasoyedov,29
maerten-van-heemskerck,65
utagawa-toyokuni,22
domenico-ghirlandaio,108
ronald-davis,12
antoine-watteau,76
giovanni-domenico-tiepolo,60
lawren-harris,17
augustus-john,87
friedel-dzubas,46
franz-stuck,81
otto-dix,77
felicien-rops,81
alexey-bogolyubov,44
sergey-solomko,142
raoul-dufy,169
maxim-vorobiev,25
cornelis-vreedenburgh,50
jamie-wyeth,106
frans-hals,176
larry-zox,7
craig-kauffman,5
jan-van-eyck,72
rogier-van-der-weyden,89
fernando-lanhas,6
johann-koler,16
hans-holbein-the-younger,150
arshile-gorky,50
anne-appleby,34
stefan-luchian,91
morris-louis,111
ilya-mashkov,211
kitagawa-utamaro,120
henri-fantin-latour,285
david-teniers-the-younger,73
walter-sickert,61
albert-bloch,68
kay-nielsen,41
victor-borisov-musatov,66
henrique-pousao,13
jean-metzinger,49
claude-lorrain,18
gerrit-dou,79
andre-masson,24
ray-parker,27
paul-signac,89
pisanello,14
ion-pacea,62
geta-bratescu,18
david-wilkie,35
jean-hugo,27
vanessa-bell,24
adolphe-joseph-thomas-monticelli,39
luca-signorelli,92
m.c.-escher,167
juan-de-valdes-leal,16
piero-manzoni,4
daniel-dezeuze,16
istvan-ilosvai-varga,31
edward-avedisian,7
giovanni-battista-tiepolo,126
ferdinand-georg-waldmã¼ller,38
michel-carrade,17
frans-snyders,57
el-greco,163
heorhiy-narbut,110
alexander-ivanov,24
mikalojus-ciurlionis,168
ben-nicholson,19
bela-czobel,31
le-nain-brothers,44
andrea-del-castagno,40
yiannis-moralis,55
frederic-bazille,48
lee-krasner,21
julio-gonzalez,18
jozsef-rippl-ronai,32
serge-sudeikin,63
francisc-sirato,35
adriaen-van-de-venne,32
martin-schongauer,62
lee-ufan,19
jean-honore-fragonard,68
josef-herman,15
emil-nolde,44
ronnie-landfield,82
max-weber,33
james-mcneill-whistler,171
jo-baer,17
karl-bryullov,169
arnold-bã¶cklin,122
tsuguharu-foujita,30
max-beckmann,59
francesco-hayez,73
le-corbusier,13
bradley-walker-tomlin,20
georgios-jakobides,30
john-russell,36
aleksey-antropov,30
piet-mondrian,64
lucia-demetriade-balacescu,22
jacob-jordaens,151
arthur-segal,46
jose-guerrero,34
george-stubbs,73
albert-huie,11
jack-bush,90
joan-miro,97
auguste-herbin,66
pavel-svinyin,54
gino-severini,22
henk-peeters,13
john-marin,21
umberto-boccioni,42
fred-yates,16
ferdynand-ruszczyc,38
andre-pierre-arnal,19
claude-tousignant,6
tarsila-do-amaral,46
jackson-pollock,88
blinky-palermo,24
mario-schifano,41
roger-de-la-fresnaye,30
konstantin-vasilyev,70
enrico-castellani,5
jacques-villon,52
paul-delaroche,21
jan-siberechts,18
afro,6
jacques-stella,12
joan-hernandez-pijuan,32
tivadar-kosztka-csontvary,59
betty-parsons,35
charles-francois-daubigny,94
francesco-solimena,31
constantin-guys,26
rudolf-schweitzer-cumpana,61
judith-leyster,21
maurice-esteve,13
petrus-christus,27
lyubov-popova,15
richard-tuttle,64
john-mccracken,26
olga-rozanova,25
antã³nio-de-carvalho-da-silva-porto,21
aristarkh-lentulov,13
jack-tworkov,19
utagawa-toyokuni-ii,23
pierre-soulages,19
roy-lichtenstein,90
jean-hey,21
othon-friesz,21
jean-marc-nattier,18
jusepe-de-ribera,17
eric-fischl,74
taras-shevchenko,81
n.c.-wyeth,58
anita-malfatti,34
louis-schanker,25
fyodor-bronnikov,72
rudolf-von-alt,82
ivan-vladimirov,57
audrey-flack,11
utagawa-sadatora,17
claude-viallat,21
richard-diebenkorn,92
paul-reed,36
pavel-fedotov,42
thomas-gainsborough,173
paul-mathiopoulos,32
johannes-vermeer,35
louise-elisabeth-vigee-le-brun,72
hedda-sterne,16
wilhelm-kotarbinski,118
antonello-da-messina,42
rik-wouters,25
mestre-ataã­de,15
victor-brauner,12
samuel-mutzner,61
lynd-ward,58
charles-lapicque,57
franz-kline,37
nikola-tanev,14
john-lewis-krimmel,20
periklis-vyzantios,34
aki-kuroda,26
howard-hodgkin,20
dmitry-levitzky,105
franz-xaver-winterhalter,16
robert-julian-onderdonk,128
natalia-goncharova,75
masaccio,28
jean-baptiste-oudry,20
domingos-sequeira,17
pedro-calapez,16
ion-theodorescu-sion,44
pierre-daura,14
maria-primachenko,112
ellsworth-kelly,71
keisai-eisen,96
atsuko-tanaka,16
mario-sironi,8
bui-xuan-phai,21
osias-beert,13
gilles-aillaud,17
frank-bowling,18
eugene-delacroix,155
andrea-solario,19
fred-williams,15
eustache-le-sueur,18
esteban-vicente,52
george-mavroides,30
ligia-macovei,48
hugo-van-der-goes,34
stefan-popescu,37
giovanni-paolo-panini,20
peter-blake,17
dumitru-ghiatza,19
santiago-rusinol,39
ding-yanyong,13
giorgio-morandi,10
pericles-pantazis,35
imi-knoebel,16
jean-leon-gerome,27
jean-degottex,32
alonzo-cano,26
rene-magritte,16
m.-h.-maxy,31
emily-carr,29
hans-von-aachen,41
anders-zorn,140
dan-christensen,48
giovanni-antonio-boltraffio,16
lucian-grigorescu,33
anne-truitt,62
piero-dorazio,15
constantine-maleas,44
rafael-zabaleta,65
roger-fry,18
corneliu-michailescu,22
jan-toorop,36
william-h.-johnson,120
jan-provoost,15
marie-laurencin,21
stefan-dimitrescu,27
jan-van-hemessen,30
edward-ruscha,23
angelo-de-sousa,15
albert-bierstadt,41
ivan-rutkovych,15
henryk-siemiradzki,26
natalia-dumitresco,2
horia-bernea,45
milton-resnick,21
edmund-charles-tarbell,22
constantin-stahi,16
ruth-vollmer,25
jean-david,54
georges-lemmen,29
nikolaos-gyzis,52
alex-hay,13
asgrimur-jonsson,32
park-seo-bo,18
brett-whiteley,12
filipp-malyavin,44
thomas-theodor-heine,20
michel-simonidy,22
william-holman-hunt,49
miriam-schapiro,33
arthur-lowe,2
charles-hermans,16
peder-severin-kroyer,69
ralph-hotere,24
pierre-tal-coat,8
leon-dabo,7
dadamaino,4
fred-sandback,16
ivan-nikitin,19
theophrastos-triantafyllidis,38
gheorghe-tattarescu,19
mostafa-dashti,27
correggio,60
chuck-close,8
kenzo-okada,25
rosso-fiorentino,18
gosta-adrian-nilsson,41
a.y.-jackson,34
irma-stern,46
joan-snyder,25
chaim-soutine,65
emmanuel-zairis,17
arthur-hughes,38
man-ray,13
carlo-crivelli,90
sam-gilliam,36
jiro-yoshihara,13
william-shayer,54
david-alfaro-siqueiros,20
francesco-guardi,67
william-congdon,15
marcel-janco,24
taro-yamamoto,15
thalia-flora-karavia,22
adnan-coker,3
peter-max,26
alighiero-boetti,16
henri-laurens,33
armand-guillaumin,59
myron-stout,5
edith-vonnegut,20
anton-azbe,17
carlos-orozco-romero,6
henri-catargi,30
kateryna-bilokur,54
patrick-heron,6
micaela-eleutheriade,24
giovanni-fattori,34
raoul-ubac,26
terry-frost,17
victor-meirelles,9
ford-madox-brown,47
amadeo-de-souza-cardoso,71
joachim-wtewael,24
patrick-caulfield,56
hugo-simberg,25
leon-berkowitz,31
mikhail-lebedev,16
martin-barre,21
george-segal,23
basil-beattie,20
frederick-hammersley,5
elaine-de-kooning,41
sa-nogueira,17
mario-cesariny,14
john-roddam-spencer-stanhope,16
bertalan-por,22
eliseu-visconti,52
robert-goodnough,41
lasar-segall,8
ion-andreescu,30
josefa-de-obidos,18
sol-lewitt,26
daniel-buren,14
patrick-procktor,38
billy-apple,35
gotthard-graubner,27
max-liebermann,70
dirk-bouts,45
polychronis-lembesis,24
matej-sternen,14
ivan-generalic,13
arthur-verona,17
ilka-gedo,38
franz-richard-unterberger,34
giuseppe-de-nittis,28
viorel-marginean,63
philip-pearlstein,15
lev-lagorio,56
pietro-da-cortona,28
jean-paul-lemieux,28
jacopo-bellini,39
carlos-botelho,14
rafa-nasiri,18
karl-benjamin,5
alberto-magnelli,14
vasile-kazar,38
pavel-filonov,10
louis-cane,17
jack-youngerman,12
jose-de-almada-negreiros,14
lorser-feitelson,1
niki-de-sainte-phalle,17
pierre-alechinsky,40
rodolfo-arico,31
emile-claus,18
paul-bril,27
willem-kalf,22
marcus-larson,18
bridget-riley,9
leroy-neiman,17
sean-scully,16
alberto-burri,2
costas-niarchos,22
alvaro-lapa,5
fernand-khnopff,35
judy-chicago,13
piero-di-cosimo,22
john-collier,34
wilhelm-leibl,29
charles-hinman,15
helene-schjerfbeck,54
el-lissitzky,5
ioannis-altamouras,26
yves-klein,29
louis-valtat,26
lavinia-fontana,17
yov-kondzelevych,15
evelyne-axell,28
charles-cottet,18
louay-kayyali,23
marianne-north,19
mario-nuzzi,15
fern-coppedge,14
louis-janmot,32
aladar-korosfoi-kriesch,17
george-pemba,9
charles-demuth,16
sidney-nolan,10
antonio-palolo,13
hendrick-terbrugghen,17
francisco-bayeu-y-subias,16
tia-peltz,35
nikos-hadjikyriakos-ghikas,17
boris-grigoriev,10
hassel-smith,13
sonia-delaunay,3
constant-troyon,33
oswaldo-guayasamin,16
octav-bancila,52
mily-possoz,24
thomas-moran,36
utagawa-kunisada-ii,9
wifredo-lam,10
antonio-ligabue,28
romare-bearden,13
yves-gaucher,26
henri-michaux,5
frederic-edwin-church,13
max-slevogt,33
paul-serusier,15
osman-hamdi,15
giacomo-balla,5
hercules-seghers,17
eva-hesse,23
jean-paul-riopelle,22
carlos-merida,25
vladimir-dimitrov,33
ron-gorchov,16
endre-balint,16
roger-bissiã¨re,11
adriaen-van-de-velde,35
paolo-scheggi,2
jean-helion,18
john-mclaughlin,25
horace-pippin,35
medi-wechsler-dinu,19
richard-whitney,35
meijer-de-haan,12
leopold-survage,19
david-batchelor,14
georges-lacombeâ ,14
philip-guston,17
jacoba-van-heemskerck,11
frederic-remington,47
eduardo-viana,13
theodore-chasseriau,25
jay-defeo,17
paul-delvaux,15
nutzi-acontz,14
johannes-itten,10
stanley-pinker,26
konrad-witz,20
alma-woodsey-thomas,28
ivan-milev,23
antonio-carneiro,15
frank-johnston,14
claudio-tozzi,13
endre-bartos,31
gian-lorenzo-bernini,55
jules-pascin,15
luciano-bartolini,6
andre-dunoyer-de-segonzac,34
maxime-lalanne,21
mario-eloy,11
andrea-del-verrocchio,17
hans-bellmer,2
marie-bracquemond,15
roberto-matta,2
istvan-farkas,22
toyen,45
nicolae-darascu,48
paul-brach,16
oleksandr-bogomazov,12
jury-annenkov,39
jean-alexandru-steriadi,18
carl-ludwig-johann-christineck,29
margareta-sterian,41
john-duncan-fergusson,19
damien-hirst,2
georges-ribemont-dessaignes,4
kees-van-dongen,41
marcelle-cahn,4
georges-rouault,17
tsuruko-yamazaki,14
guido-molinari,10
serge-charchoune,4
jean-fautrier,9
ian-davenport,11
victor-hugo,26
eduard-von-gebhardt,17
diego-rivera,29
gregorio-lopes,15
vladimir-tatlin,13
constantin-blendea,7
arthur-dove,6
joe-goode,26
aldemir-martins,23
hendrick-cornelisz-vroom,16
alfred-kubin,25
artemisia-gentileschi,18
leon-bakst,103
nicholas-krushenick,17
adolf-hitler,49
oscar-dominguez,15
marsden-hartley,19
fã©lix-del-marle,7
morris-graves,32
canaletto,172
luis-feito,5
bela-kadar,15
christo-coetzee,6
georgia-o'keeffe,2
jean-dubuffet,10
ivan-grohar,23
john-lavery,18
auguste-rodin,90
ion-nicodim,13
david-bomberg,16
pat-lipsky,9
pauline-boty,12
jorge-martins,12
burhan-dogancay,51
howard-finster,7
columbano-bordalo-pinheiro,16
richard-serra,15
abidin-dino,13
li-yuan-chia,4
constantin-daniel-rosenthal,13
petre-abrudan,9
filippo-brunelleschi,9
petro-kholodny-(elder),5
alexey-zubov,15
johannes-sveinsson-kjarval,15
janos-tornyai,27
robert-indiana,27
andre-bauchant,26
theodor-aman,17
cornelis-norbertus-gysbrechts,10
jose-malhoa,6
lajos-tihanyi,28
jim-dine,14
hans-richter,5
yayoi-kusama,23
hubert-robert,33
willi-baumeister,19
dan-flavin,23
nicolas-tournier,5
denise-green,15
seraphine-louis,14
al-held,3
aldo-mondino,25
joao-vieira,3
jules-joseph-lefebvre,3
ralph-goings,4
fernando-calhau,13
mira-schendel,5
vangel-naumovski,1
otto-eckmann,18
donald-sultan,2
bartolome-bermejo,13
menez,12
mario-zanini,22
klavdy-lebedev,16
matthias-stom,6
wolfgang-paalen,5
ion-tuculescu,42
maria-helena-vieira-da-silva,10
princess-fahrelnissa-zeid,9
derek-boshier,22
jock-macdonald,4
josef-albers,3
jules-perahim,2
sever-burada,13
lennart-rodhe,2
guntis-strupulis,4
christoffer-wilhelm-eckersberg,2
charles-sheeler,7
tony-smith,16
gil-teixeira-lopes,2
marjorie-strider,34
david-smith,10
corneille,2
manuel-neri,3
max-bill,1
lygia-pape,1
jose-clemente-orozco,7
aurel-cojan,3
sonya-rapoport,1
constantin-flondor,4
vieira-portuense,7
stuart-davis,18
theodoor-van-thulden,28
giuseppe-arcimboldo,25
anton-melbye,15
gerardo-dottori,1
giovanni-anselmo,3
robert-delaunay,2
alfred-jensen,3
laszlo-moholy-nagy,2
thomas-kinkade,2
alexander-liberman,5
john-trumbull,15
marcel-barbeau,1
keith-haring,20
valerio-adami,15
kurt-schwitters,1
christian-schad,2
andre-lanskoy,3
doug-wheeler,1
douglas-huebler,3
alexander-calder,24
sorin-ilfoveanu,2
allen-jones,17
luigi-russolo,3
carl-bloch,2
john-singleton-copley,5
richard-artschwager,21
eileen-agar,3
aleksandra-ekster,4
lourdes-castro,22
jean-rene-bazaine,2
remedios-varo,1
albert-pinkham-ryder,11
vela-zanetti,3
jose-de-guimaraes,18
mel-bochner,1
roni-horn,7
takashi-murakami,1
roman-opalka,1
thomas-downing,1
robert-smithson,6
sven-lukin,17
aaron-siskind,23
claes-oldenburg,21
erro,16
nzante-spee,15
keith-sonnier,15
gianfranco-baruchello,13
andrei-cadere,16
allan-d'arcangelo,15
ito-jakuchu,35
jim-lambie,10
john-chamberlain,6
louise-nevelson,15
dimitrie-paciurea,16
michelangelo-pistoletto,7
jules-cheret,31
marin-gherasim,1
robert-morris,13
felix-gonzalez-torres,9
peter-phillips,15
helio-oiticica,4
marko-pogacnik,21
alberto-carneiro,8
donatello,10
bruce-nauman,15
red-grooms,17
rosalyn-drexler,16
horia-damian,7
eduardo-paolozzi,12
rene-bertholo,20
michael-bell,9
leo-villareal,15
hilma-af-klint,7
fikret-mualla-saygi,30
henry-moore,3
arman,2
otto-freundlich,1
nassos-daphnis,4
alfred-manessier,4
georges-vantongerloo,4
antoni-tapies,1
robert-nickle,13
xu-beihong,1
george-inness,1
walter-de-maria,11
may-wilson,3
marcel-broodthaers,1
philippe-halsman,1
isa-genzken,1
james-turrell,1
frida-kahlo,1
